,center,left,right,steering,throttle,reverse,speed
4904,center_2021_04_25_11_39_57_184.jpg,left_2021_04_25_11_39_57_184.jpg,right_2021_04_25_11_39_57_184.jpg,0.0,1.0,0.0,30.1906
4905,center_2021_04_25_11_39_57_306.jpg,left_2021_04_25_11_39_57_306.jpg,right_2021_04_25_11_39_57_306.jpg,0.0,1.0,0.0,30.19065
4906,center_2021_04_25_11_39_57_434.jpg,left_2021_04_25_11_39_57_434.jpg,right_2021_04_25_11_39_57_434.jpg,0.0,1.0,0.0,30.190620000000003
4907,center_2021_04_25_11_39_57_563.jpg,left_2021_04_25_11_39_57_563.jpg,right_2021_04_25_11_39_57_563.jpg,0.0,1.0,0.0,30.19063
4908,center_2021_04_25_11_39_57_688.jpg,left_2021_04_25_11_39_57_688.jpg,right_2021_04_25_11_39_57_688.jpg,0.0,1.0,0.0,30.190620000000003
4909,center_2021_04_25_11_39_57_811.jpg,left_2021_04_25_11_39_57_811.jpg,right_2021_04_25_11_39_57_811.jpg,0.0,1.0,0.0,30.19065
4910,center_2021_04_25_11_39_57_939.jpg,left_2021_04_25_11_39_57_939.jpg,right_2021_04_25_11_39_57_939.jpg,0.0,1.0,0.0,30.190620000000003
4911,center_2021_04_25_11_39_58_008.jpg,left_2021_04_25_11_39_58_008.jpg,right_2021_04_25_11_39_58_008.jpg,0.0,1.0,0.0,30.190620000000003
4912,center_2021_04_25_11_39_58_136.jpg,left_2021_04_25_11_39_58_136.jpg,right_2021_04_25_11_39_58_136.jpg,0.0,1.0,0.0,30.19065
4913,center_2021_04_25_11_39_58_263.jpg,left_2021_04_25_11_39_58_263.jpg,right_2021_04_25_11_39_58_263.jpg,0.0,1.0,0.0,30.190640000000002
4914,center_2021_04_25_11_39_58_391.jpg,left_2021_04_25_11_39_58_391.jpg,right_2021_04_25_11_39_58_391.jpg,0.0,1.0,0.0,30.19065
4915,center_2021_04_25_11_39_58_518.jpg,left_2021_04_25_11_39_58_518.jpg,right_2021_04_25_11_39_58_518.jpg,0.0,1.0,0.0,30.190659999999998
4916,center_2021_04_25_11_39_58_647.jpg,left_2021_04_25_11_39_58_647.jpg,right_2021_04_25_11_39_58_647.jpg,0.0,1.0,0.0,30.19065
4917,center_2021_04_25_11_39_58_770.jpg,left_2021_04_25_11_39_58_770.jpg,right_2021_04_25_11_39_58_770.jpg,0.0,1.0,0.0,30.190620000000003
4918,center_2021_04_25_11_39_58_837.jpg,left_2021_04_25_11_39_58_837.jpg,right_2021_04_25_11_39_58_837.jpg,0.0,1.0,0.0,30.190640000000002
4919,center_2021_04_25_11_39_58_963.jpg,left_2021_04_25_11_39_58_963.jpg,right_2021_04_25_11_39_58_963.jpg,0.0,1.0,0.0,30.19065
4920,center_2021_04_25_11_39_59_087.jpg,left_2021_04_25_11_39_59_087.jpg,right_2021_04_25_11_39_59_087.jpg,0.0,1.0,0.0,30.190659999999998
4921,center_2021_04_25_11_39_59_212.jpg,left_2021_04_25_11_39_59_212.jpg,right_2021_04_25_11_39_59_212.jpg,0.0,1.0,0.0,30.190620000000003
4922,center_2021_04_25_11_39_59_281.jpg,left_2021_04_25_11_39_59_281.jpg,right_2021_04_25_11_39_59_281.jpg,0.0,1.0,0.0,30.19063
4923,center_2021_04_25_11_39_59_411.jpg,left_2021_04_25_11_39_59_411.jpg,right_2021_04_25_11_39_59_411.jpg,0.0,1.0,0.0,30.190640000000002
4924,center_2021_04_25_11_39_59_543.jpg,left_2021_04_25_11_39_59_543.jpg,right_2021_04_25_11_39_59_543.jpg,0.0,1.0,0.0,30.190640000000002
4925,center_2021_04_25_11_39_59_671.jpg,left_2021_04_25_11_39_59_671.jpg,right_2021_04_25_11_39_59_671.jpg,0.0,1.0,0.0,30.19063
4926,center_2021_04_25_11_39_59_810.jpg,left_2021_04_25_11_39_59_810.jpg,right_2021_04_25_11_39_59_810.jpg,0.0,1.0,0.0,30.190620000000003
4927,center_2021_04_25_11_39_59_934.jpg,left_2021_04_25_11_39_59_934.jpg,right_2021_04_25_11_39_59_934.jpg,0.0,1.0,0.0,30.190609999999996
4928,center_2021_04_25_11_40_00_067.jpg,left_2021_04_25_11_40_00_067.jpg,right_2021_04_25_11_40_00_067.jpg,0.0,1.0,0.0,30.19063
4929,center_2021_04_25_11_40_00_200.jpg,left_2021_04_25_11_40_00_200.jpg,right_2021_04_25_11_40_00_200.jpg,0.0,1.0,0.0,30.190640000000002
4930,center_2021_04_25_11_40_00_332.jpg,left_2021_04_25_11_40_00_332.jpg,right_2021_04_25_11_40_00_332.jpg,0.0,1.0,0.0,30.190609999999996
4931,center_2021_04_25_11_40_00_467.jpg,left_2021_04_25_11_40_00_467.jpg,right_2021_04_25_11_40_00_467.jpg,0.0,1.0,0.0,30.1906
4932,center_2021_04_25_11_40_00_534.jpg,left_2021_04_25_11_40_00_534.jpg,right_2021_04_25_11_40_00_534.jpg,0.0,1.0,0.0,30.190640000000002
4933,center_2021_04_25_11_40_00_601.jpg,left_2021_04_25_11_40_00_601.jpg,right_2021_04_25_11_40_00_601.jpg,0.2,1.0,0.0,30.18031
4934,center_2021_04_25_11_40_00_669.jpg,left_2021_04_25_11_40_00_669.jpg,right_2021_04_25_11_40_00_669.jpg,0.0,1.0,0.0,30.19
4935,center_2021_04_25_11_40_00_798.jpg,left_2021_04_25_11_40_00_798.jpg,right_2021_04_25_11_40_00_798.jpg,0.0,1.0,0.0,30.19063
4936,center_2021_04_25_11_40_00_929.jpg,left_2021_04_25_11_40_00_929.jpg,right_2021_04_25_11_40_00_929.jpg,0.0,1.0,0.0,30.19067
4937,center_2021_04_25_11_40_00_997.jpg,left_2021_04_25_11_40_00_997.jpg,right_2021_04_25_11_40_00_997.jpg,0.0,1.0,0.0,30.19067
4938,center_2021_04_25_11_40_01_130.jpg,left_2021_04_25_11_40_01_130.jpg,right_2021_04_25_11_40_01_130.jpg,0.0,1.0,0.0,30.190659999999998
4939,center_2021_04_25_11_40_01_264.jpg,left_2021_04_25_11_40_01_264.jpg,right_2021_04_25_11_40_01_264.jpg,0.0,1.0,0.0,30.19065
4940,center_2021_04_25_11_40_01_333.jpg,left_2021_04_25_11_40_01_333.jpg,right_2021_04_25_11_40_01_333.jpg,0.0,1.0,0.0,30.1907
4941,center_2021_04_25_11_40_01_469.jpg,left_2021_04_25_11_40_01_469.jpg,right_2021_04_25_11_40_01_469.jpg,0.0,1.0,0.0,30.19068
4942,center_2021_04_25_11_40_01_541.jpg,left_2021_04_25_11_40_01_541.jpg,right_2021_04_25_11_40_01_541.jpg,0.0,1.0,0.0,30.190690000000004
4943,center_2021_04_25_11_40_01_612.jpg,left_2021_04_25_11_40_01_612.jpg,right_2021_04_25_11_40_01_612.jpg,0.0,1.0,0.0,30.190659999999998
4944,center_2021_04_25_11_40_01_748.jpg,left_2021_04_25_11_40_01_748.jpg,right_2021_04_25_11_40_01_748.jpg,0.0,1.0,0.0,30.190659999999998
4945,center_2021_04_25_11_40_01_820.jpg,left_2021_04_25_11_40_01_820.jpg,right_2021_04_25_11_40_01_820.jpg,0.0,1.0,0.0,30.1907
4946,center_2021_04_25_11_40_01_887.jpg,left_2021_04_25_11_40_01_887.jpg,right_2021_04_25_11_40_01_887.jpg,0.0,1.0,0.0,30.19065
4947,center_2021_04_25_11_40_01_958.jpg,left_2021_04_25_11_40_01_958.jpg,right_2021_04_25_11_40_01_958.jpg,0.0,1.0,0.0,30.19068
4948,center_2021_04_25_11_40_02_027.jpg,left_2021_04_25_11_40_02_027.jpg,right_2021_04_25_11_40_02_027.jpg,0.15,1.0,0.0,30.184720000000002
4949,center_2021_04_25_11_40_02_097.jpg,left_2021_04_25_11_40_02_097.jpg,right_2021_04_25_11_40_02_097.jpg,0.35,1.0,0.0,30.164070000000002
4950,center_2021_04_25_11_40_02_171.jpg,left_2021_04_25_11_40_02_171.jpg,right_2021_04_25_11_40_02_171.jpg,0.0,1.0,0.0,30.188579999999998
4951,center_2021_04_25_11_40_02_244.jpg,left_2021_04_25_11_40_02_244.jpg,right_2021_04_25_11_40_02_244.jpg,0.0,1.0,0.0,30.54245
4952,center_2021_04_25_11_40_02_318.jpg,left_2021_04_25_11_40_02_318.jpg,right_2021_04_25_11_40_02_318.jpg,0.0,1.0,0.0,30.200470000000003
4953,center_2021_04_25_11_40_02_390.jpg,left_2021_04_25_11_40_02_390.jpg,right_2021_04_25_11_40_02_390.jpg,0.0,1.0,0.0,30.19813
4954,center_2021_04_25_11_40_02_464.jpg,left_2021_04_25_11_40_02_464.jpg,right_2021_04_25_11_40_02_464.jpg,0.0,1.0,0.0,30.31727
4955,center_2021_04_25_11_40_02_538.jpg,left_2021_04_25_11_40_02_538.jpg,right_2021_04_25_11_40_02_538.jpg,0.0,1.0,0.0,30.188940000000002
4956,center_2021_04_25_11_40_02_614.jpg,left_2021_04_25_11_40_02_614.jpg,right_2021_04_25_11_40_02_614.jpg,0.0,1.0,0.0,30.20089
4957,center_2021_04_25_11_40_02_688.jpg,left_2021_04_25_11_40_02_688.jpg,right_2021_04_25_11_40_02_688.jpg,0.0,1.0,0.0,30.19071
4958,center_2021_04_25_11_40_02_760.jpg,left_2021_04_25_11_40_02_760.jpg,right_2021_04_25_11_40_02_760.jpg,0.0,1.0,0.0,30.189970000000002
4959,center_2021_04_25_11_40_02_835.jpg,left_2021_04_25_11_40_02_835.jpg,right_2021_04_25_11_40_02_835.jpg,0.0,1.0,0.0,30.19002
4960,center_2021_04_25_11_40_02_910.jpg,left_2021_04_25_11_40_02_910.jpg,right_2021_04_25_11_40_02_910.jpg,0.0,1.0,0.0,30.19016
4961,center_2021_04_25_11_40_02_987.jpg,left_2021_04_25_11_40_02_987.jpg,right_2021_04_25_11_40_02_987.jpg,0.0,1.0,0.0,30.190340000000003
4962,center_2021_04_25_11_40_03_055.jpg,left_2021_04_25_11_40_03_055.jpg,right_2021_04_25_11_40_03_055.jpg,0.0,1.0,0.0,30.19027
4963,center_2021_04_25_11_40_03_127.jpg,left_2021_04_25_11_40_03_127.jpg,right_2021_04_25_11_40_03_127.jpg,0.0,1.0,0.0,30.190279999999998
4964,center_2021_04_25_11_40_03_200.jpg,left_2021_04_25_11_40_03_200.jpg,right_2021_04_25_11_40_03_200.jpg,0.0,1.0,0.0,30.190309999999997
4965,center_2021_04_25_11_40_03_271.jpg,left_2021_04_25_11_40_03_271.jpg,right_2021_04_25_11_40_03_271.jpg,0.0,1.0,0.0,30.19027
4966,center_2021_04_25_11_40_03_348.jpg,left_2021_04_25_11_40_03_348.jpg,right_2021_04_25_11_40_03_348.jpg,0.2,1.0,0.0,30.17982
4967,center_2021_04_25_11_40_03_422.jpg,left_2021_04_25_11_40_03_422.jpg,right_2021_04_25_11_40_03_422.jpg,0.4,1.0,0.0,30.15751
4968,center_2021_04_25_11_40_03_498.jpg,left_2021_04_25_11_40_03_498.jpg,right_2021_04_25_11_40_03_498.jpg,0.0,1.0,0.0,30.189
4969,center_2021_04_25_11_40_03_572.jpg,left_2021_04_25_11_40_03_572.jpg,right_2021_04_25_11_40_03_572.jpg,0.0,1.0,0.0,30.18982
4970,center_2021_04_25_11_40_03_648.jpg,left_2021_04_25_11_40_03_648.jpg,right_2021_04_25_11_40_03_648.jpg,0.0,1.0,0.0,30.19022
4971,center_2021_04_25_11_40_03_720.jpg,left_2021_04_25_11_40_03_720.jpg,right_2021_04_25_11_40_03_720.jpg,0.0,1.0,0.0,30.19029
4972,center_2021_04_25_11_40_03_793.jpg,left_2021_04_25_11_40_03_793.jpg,right_2021_04_25_11_40_03_793.jpg,0.0,1.0,0.0,30.190309999999997
4973,center_2021_04_25_11_40_03_871.jpg,left_2021_04_25_11_40_03_871.jpg,right_2021_04_25_11_40_03_871.jpg,0.0,1.0,0.0,30.190340000000003
4974,center_2021_04_25_11_40_03_946.jpg,left_2021_04_25_11_40_03_946.jpg,right_2021_04_25_11_40_03_946.jpg,0.0,1.0,0.0,30.19029
4975,center_2021_04_25_11_40_04_021.jpg,left_2021_04_25_11_40_04_021.jpg,right_2021_04_25_11_40_04_021.jpg,0.0,1.0,0.0,30.190279999999998
4976,center_2021_04_25_11_40_04_096.jpg,left_2021_04_25_11_40_04_096.jpg,right_2021_04_25_11_40_04_096.jpg,0.0,1.0,0.0,30.19027
4977,center_2021_04_25_11_40_04_171.jpg,left_2021_04_25_11_40_04_171.jpg,right_2021_04_25_11_40_04_171.jpg,0.0,1.0,0.0,30.1903
4978,center_2021_04_25_11_40_04_245.jpg,left_2021_04_25_11_40_04_245.jpg,right_2021_04_25_11_40_04_245.jpg,0.0,1.0,0.0,30.1903
4979,center_2021_04_25_11_40_04_328.jpg,left_2021_04_25_11_40_04_328.jpg,right_2021_04_25_11_40_04_328.jpg,0.0,1.0,0.0,30.190309999999997
4980,center_2021_04_25_11_40_04_404.jpg,left_2021_04_25_11_40_04_404.jpg,right_2021_04_25_11_40_04_404.jpg,0.0,1.0,0.0,30.1903
4981,center_2021_04_25_11_40_04_481.jpg,left_2021_04_25_11_40_04_481.jpg,right_2021_04_25_11_40_04_481.jpg,0.0,1.0,0.0,30.190309999999997
4982,center_2021_04_25_11_40_04_566.jpg,left_2021_04_25_11_40_04_566.jpg,right_2021_04_25_11_40_04_566.jpg,0.0,1.0,0.0,30.1903
4983,center_2021_04_25_11_40_04_638.jpg,left_2021_04_25_11_40_04_638.jpg,right_2021_04_25_11_40_04_638.jpg,0.0,1.0,0.0,30.1903
4984,center_2021_04_25_11_40_04_716.jpg,left_2021_04_25_11_40_04_716.jpg,right_2021_04_25_11_40_04_716.jpg,0.0,1.0,0.0,30.19022
4985,center_2021_04_25_11_40_04_792.jpg,left_2021_04_25_11_40_04_792.jpg,right_2021_04_25_11_40_04_792.jpg,0.0,1.0,0.0,30.19033
4986,center_2021_04_25_11_40_04_869.jpg,left_2021_04_25_11_40_04_869.jpg,right_2021_04_25_11_40_04_869.jpg,0.0,1.0,0.0,30.190309999999997
4987,center_2021_04_25_11_40_04_944.jpg,left_2021_04_25_11_40_04_944.jpg,right_2021_04_25_11_40_04_944.jpg,0.0,1.0,0.0,30.1904
4988,center_2021_04_25_11_40_05_022.jpg,left_2021_04_25_11_40_05_022.jpg,right_2021_04_25_11_40_05_022.jpg,0.0,1.0,0.0,30.19029
4989,center_2021_04_25_11_40_05_099.jpg,left_2021_04_25_11_40_05_099.jpg,right_2021_04_25_11_40_05_099.jpg,0.0,1.0,0.0,30.190340000000003
4990,center_2021_04_25_11_40_05_177.jpg,left_2021_04_25_11_40_05_177.jpg,right_2021_04_25_11_40_05_177.jpg,0.0,1.0,0.0,30.19027
4991,center_2021_04_25_11_40_05_253.jpg,left_2021_04_25_11_40_05_253.jpg,right_2021_04_25_11_40_05_253.jpg,0.15,1.0,0.0,30.184240000000003
4992,center_2021_04_25_11_40_05_331.jpg,left_2021_04_25_11_40_05_331.jpg,right_2021_04_25_11_40_05_331.jpg,0.35,1.0,0.0,30.163490000000003
4993,center_2021_04_25_11_40_05_414.jpg,left_2021_04_25_11_40_05_414.jpg,right_2021_04_25_11_40_05_414.jpg,0.0,1.0,0.0,30.189529999999998
4994,center_2021_04_25_11_40_05_495.jpg,left_2021_04_25_11_40_05_495.jpg,right_2021_04_25_11_40_05_495.jpg,0.0,1.0,0.0,30.190070000000002
4995,center_2021_04_25_11_40_05_577.jpg,left_2021_04_25_11_40_05_577.jpg,right_2021_04_25_11_40_05_577.jpg,0.0,1.0,0.0,30.19043
4996,center_2021_04_25_11_40_05_661.jpg,left_2021_04_25_11_40_05_661.jpg,right_2021_04_25_11_40_05_661.jpg,0.0,1.0,0.0,30.19029
4997,center_2021_04_25_11_40_05_742.jpg,left_2021_04_25_11_40_05_742.jpg,right_2021_04_25_11_40_05_742.jpg,0.0,1.0,0.0,30.19029
4998,center_2021_04_25_11_40_05_824.jpg,left_2021_04_25_11_40_05_824.jpg,right_2021_04_25_11_40_05_824.jpg,0.0,1.0,0.0,30.19027
4999,center_2021_04_25_11_40_05_905.jpg,left_2021_04_25_11_40_05_905.jpg,right_2021_04_25_11_40_05_905.jpg,0.0,1.0,0.0,30.19029
5000,center_2021_04_25_11_40_05_987.jpg,left_2021_04_25_11_40_05_987.jpg,right_2021_04_25_11_40_05_987.jpg,0.0,1.0,0.0,30.190279999999998
5001,center_2021_04_25_11_40_06_071.jpg,left_2021_04_25_11_40_06_071.jpg,right_2021_04_25_11_40_06_071.jpg,0.2,1.0,0.0,30.17982
5002,center_2021_04_25_11_40_06_153.jpg,left_2021_04_25_11_40_06_153.jpg,right_2021_04_25_11_40_06_153.jpg,0.4,1.0,0.0,30.1575
5003,center_2021_04_25_11_40_06_242.jpg,left_2021_04_25_11_40_06_242.jpg,right_2021_04_25_11_40_06_242.jpg,0.0,1.0,0.0,30.1892
5004,center_2021_04_25_11_40_06_320.jpg,left_2021_04_25_11_40_06_320.jpg,right_2021_04_25_11_40_06_320.jpg,0.0,1.0,0.0,30.19009
5005,center_2021_04_25_11_40_06_405.jpg,left_2021_04_25_11_40_06_405.jpg,right_2021_04_25_11_40_06_405.jpg,0.0,1.0,0.0,30.19027
5006,center_2021_04_25_11_40_06_490.jpg,left_2021_04_25_11_40_06_490.jpg,right_2021_04_25_11_40_06_490.jpg,0.0,1.0,0.0,30.19032
5007,center_2021_04_25_11_40_06_575.jpg,left_2021_04_25_11_40_06_575.jpg,right_2021_04_25_11_40_06_575.jpg,0.0,1.0,0.0,30.190279999999998
5008,center_2021_04_25_11_40_06_656.jpg,left_2021_04_25_11_40_06_656.jpg,right_2021_04_25_11_40_06_656.jpg,0.0,1.0,0.0,30.190279999999998
5009,center_2021_04_25_11_40_06_734.jpg,left_2021_04_25_11_40_06_734.jpg,right_2021_04_25_11_40_06_734.jpg,0.0,1.0,0.0,30.190279999999998
5010,center_2021_04_25_11_40_06_820.jpg,left_2021_04_25_11_40_06_820.jpg,right_2021_04_25_11_40_06_820.jpg,0.0,1.0,0.0,30.190279999999998
5011,center_2021_04_25_11_40_06_903.jpg,left_2021_04_25_11_40_06_903.jpg,right_2021_04_25_11_40_06_903.jpg,0.0,1.0,0.0,30.190279999999998
5012,center_2021_04_25_11_40_06_987.jpg,left_2021_04_25_11_40_06_987.jpg,right_2021_04_25_11_40_06_987.jpg,0.0,1.0,0.0,30.190309999999997
5013,center_2021_04_25_11_40_07_064.jpg,left_2021_04_25_11_40_07_064.jpg,right_2021_04_25_11_40_07_064.jpg,0.0,1.0,0.0,30.19032
5014,center_2021_04_25_11_40_07_144.jpg,left_2021_04_25_11_40_07_144.jpg,right_2021_04_25_11_40_07_144.jpg,0.0,1.0,0.0,30.19029
5015,center_2021_04_25_11_40_07_222.jpg,left_2021_04_25_11_40_07_222.jpg,right_2021_04_25_11_40_07_222.jpg,0.0,1.0,0.0,30.19033
5016,center_2021_04_25_11_40_07_303.jpg,left_2021_04_25_11_40_07_303.jpg,right_2021_04_25_11_40_07_303.jpg,0.0,1.0,0.0,30.1903
5017,center_2021_04_25_11_40_07_384.jpg,left_2021_04_25_11_40_07_384.jpg,right_2021_04_25_11_40_07_384.jpg,0.0,1.0,0.0,30.19032
5018,center_2021_04_25_11_40_07_464.jpg,left_2021_04_25_11_40_07_464.jpg,right_2021_04_25_11_40_07_464.jpg,0.0,1.0,0.0,30.190309999999997
5019,center_2021_04_25_11_40_07_547.jpg,left_2021_04_25_11_40_07_547.jpg,right_2021_04_25_11_40_07_547.jpg,0.0,1.0,0.0,30.19029
5020,center_2021_04_25_11_40_07_627.jpg,left_2021_04_25_11_40_07_627.jpg,right_2021_04_25_11_40_07_627.jpg,0.0,1.0,0.0,30.19029
5021,center_2021_04_25_11_40_07_706.jpg,left_2021_04_25_11_40_07_706.jpg,right_2021_04_25_11_40_07_706.jpg,0.0,1.0,0.0,30.1903
5022,center_2021_04_25_11_40_07_784.jpg,left_2021_04_25_11_40_07_784.jpg,right_2021_04_25_11_40_07_784.jpg,0.0,1.0,0.0,30.190309999999997
5023,center_2021_04_25_11_40_07_861.jpg,left_2021_04_25_11_40_07_861.jpg,right_2021_04_25_11_40_07_861.jpg,0.0,1.0,0.0,30.190309999999997
5024,center_2021_04_25_11_40_07_940.jpg,left_2021_04_25_11_40_07_940.jpg,right_2021_04_25_11_40_07_940.jpg,0.0,1.0,0.0,30.190340000000003
5025,center_2021_04_25_11_40_08_016.jpg,left_2021_04_25_11_40_08_016.jpg,right_2021_04_25_11_40_08_016.jpg,0.2,1.0,0.0,30.17987
5026,center_2021_04_25_11_40_08_093.jpg,left_2021_04_25_11_40_08_093.jpg,right_2021_04_25_11_40_08_093.jpg,0.35,1.0,0.0,30.163490000000003
5027,center_2021_04_25_11_40_08_172.jpg,left_2021_04_25_11_40_08_172.jpg,right_2021_04_25_11_40_08_172.jpg,0.0,1.0,0.0,30.18945
5028,center_2021_04_25_11_40_08_251.jpg,left_2021_04_25_11_40_08_251.jpg,right_2021_04_25_11_40_08_251.jpg,0.0,0.7649479,0.0,30.12755
5029,center_2021_04_25_11_40_08_331.jpg,left_2021_04_25_11_40_08_331.jpg,right_2021_04_25_11_40_08_331.jpg,0.0,0.5219539000000001,0.0,30.065
5030,center_2021_04_25_11_40_08_415.jpg,left_2021_04_25_11_40_08_415.jpg,right_2021_04_25_11_40_08_415.jpg,0.0,0.2724904,0.0,29.9999
5031,center_2021_04_25_11_40_08_495.jpg,left_2021_04_25_11_40_08_495.jpg,right_2021_04_25_11_40_08_495.jpg,0.0,0.03080437,0.0,29.824640000000002
5032,center_2021_04_25_11_40_08_577.jpg,left_2021_04_25_11_40_08_577.jpg,right_2021_04_25_11_40_08_577.jpg,0.0,0.0,0.0,29.531979999999997
5033,center_2021_04_25_11_40_08_662.jpg,left_2021_04_25_11_40_08_662.jpg,right_2021_04_25_11_40_08_662.jpg,0.0,0.0,0.0,29.29444
5034,center_2021_04_25_11_40_08_742.jpg,left_2021_04_25_11_40_08_742.jpg,right_2021_04_25_11_40_08_742.jpg,0.2,0.0,0.0,29.04008
5035,center_2021_04_25_11_40_08_822.jpg,left_2021_04_25_11_40_08_822.jpg,right_2021_04_25_11_40_08_822.jpg,0.4,0.0,0.0,28.7159
5036,center_2021_04_25_11_40_08_901.jpg,left_2021_04_25_11_40_08_901.jpg,right_2021_04_25_11_40_08_901.jpg,0.6000001,0.23880839999999998,0.0,28.498759999999997
5037,center_2021_04_25_11_40_08_980.jpg,left_2021_04_25_11_40_08_980.jpg,right_2021_04_25_11_40_08_980.jpg,0.8000001,0.47453999999999996,0.0,28.424020000000002
5038,center_2021_04_25_11_40_09_064.jpg,left_2021_04_25_11_40_09_064.jpg,right_2021_04_25_11_40_09_064.jpg,1.0,0.2228592,0.0,28.10397
5039,center_2021_04_25_11_40_09_142.jpg,left_2021_04_25_11_40_09_142.jpg,right_2021_04_25_11_40_09_142.jpg,0.0,0.0,0.0,27.806720000000002
5040,center_2021_04_25_11_40_09_226.jpg,left_2021_04_25_11_40_09_226.jpg,right_2021_04_25_11_40_09_226.jpg,0.0,0.0,0.0,27.55262
5041,center_2021_04_25_11_40_09_313.jpg,left_2021_04_25_11_40_09_313.jpg,right_2021_04_25_11_40_09_313.jpg,0.0,0.0,0.0,27.325090000000003
5042,center_2021_04_25_11_40_09_401.jpg,left_2021_04_25_11_40_09_401.jpg,right_2021_04_25_11_40_09_401.jpg,0.25,0.0,0.0,27.03203
5043,center_2021_04_25_11_40_09_490.jpg,left_2021_04_25_11_40_09_490.jpg,right_2021_04_25_11_40_09_490.jpg,0.0,0.0,0.0,26.80886
5044,center_2021_04_25_11_40_09_583.jpg,left_2021_04_25_11_40_09_583.jpg,right_2021_04_25_11_40_09_583.jpg,0.0,0.0,0.0,26.535970000000002
5045,center_2021_04_25_11_40_09_674.jpg,left_2021_04_25_11_40_09_674.jpg,right_2021_04_25_11_40_09_674.jpg,0.0,0.0,0.0,26.31935
5046,center_2021_04_25_11_40_09_760.jpg,left_2021_04_25_11_40_09_760.jpg,right_2021_04_25_11_40_09_760.jpg,0.0,0.0,0.0,26.05126
5047,center_2021_04_25_11_40_09_853.jpg,left_2021_04_25_11_40_09_853.jpg,right_2021_04_25_11_40_09_853.jpg,-0.2,0.0,0.0,25.8208
5048,center_2021_04_25_11_40_09_940.jpg,left_2021_04_25_11_40_09_940.jpg,right_2021_04_25_11_40_09_940.jpg,-0.45,0.0,0.0,25.44164
5049,center_2021_04_25_11_40_10_026.jpg,left_2021_04_25_11_40_10_026.jpg,right_2021_04_25_11_40_10_026.jpg,-0.6500001,0.260457,0.0,25.27297
5050,center_2021_04_25_11_40_10_115.jpg,left_2021_04_25_11_40_10_115.jpg,right_2021_04_25_11_40_10_115.jpg,-0.8500001,0.5261523,0.0,25.283360000000002
5051,center_2021_04_25_11_40_10_205.jpg,left_2021_04_25_11_40_10_205.jpg,right_2021_04_25_11_40_10_205.jpg,0.0,0.796926,0.0,25.83427
5052,center_2021_04_25_11_40_10_293.jpg,left_2021_04_25_11_40_10_293.jpg,right_2021_04_25_11_40_10_293.jpg,0.0,1.0,0.0,26.54966
5053,center_2021_04_25_11_40_10_387.jpg,left_2021_04_25_11_40_10_387.jpg,right_2021_04_25_11_40_10_387.jpg,0.0,1.0,0.0,27.488090000000003
5054,center_2021_04_25_11_40_10_482.jpg,left_2021_04_25_11_40_10_482.jpg,right_2021_04_25_11_40_10_482.jpg,0.0,1.0,0.0,28.422140000000002
5055,center_2021_04_25_11_40_10_571.jpg,left_2021_04_25_11_40_10_571.jpg,right_2021_04_25_11_40_10_571.jpg,0.0,1.0,0.0,29.16266
5056,center_2021_04_25_11_40_10_664.jpg,left_2021_04_25_11_40_10_664.jpg,right_2021_04_25_11_40_10_664.jpg,0.0,1.0,0.0,30.081590000000002
5057,center_2021_04_25_11_40_10_750.jpg,left_2021_04_25_11_40_10_750.jpg,right_2021_04_25_11_40_10_750.jpg,0.0,1.0,0.0,30.19112
5058,center_2021_04_25_11_40_10_837.jpg,left_2021_04_25_11_40_10_837.jpg,right_2021_04_25_11_40_10_837.jpg,0.25,1.0,0.0,30.175829999999998
5059,center_2021_04_25_11_40_10_923.jpg,left_2021_04_25_11_40_10_923.jpg,right_2021_04_25_11_40_10_923.jpg,0.45,1.0,0.0,30.150920000000003
5060,center_2021_04_25_11_40_11_009.jpg,left_2021_04_25_11_40_11_009.jpg,right_2021_04_25_11_40_11_009.jpg,0.6500001,1.0,0.0,30.12749
5061,center_2021_04_25_11_40_11_100.jpg,left_2021_04_25_11_40_11_100.jpg,right_2021_04_25_11_40_11_100.jpg,0.0,1.0,0.0,30.18627
5062,center_2021_04_25_11_40_11_185.jpg,left_2021_04_25_11_40_11_185.jpg,right_2021_04_25_11_40_11_185.jpg,0.0,1.0,0.0,30.189140000000002
5063,center_2021_04_25_11_40_11_270.jpg,left_2021_04_25_11_40_11_270.jpg,right_2021_04_25_11_40_11_270.jpg,0.0,1.0,0.0,30.1901
5064,center_2021_04_25_11_40_11_361.jpg,left_2021_04_25_11_40_11_361.jpg,right_2021_04_25_11_40_11_361.jpg,0.25,1.0,0.0,30.17708
5065,center_2021_04_25_11_40_11_457.jpg,left_2021_04_25_11_40_11_457.jpg,right_2021_04_25_11_40_11_457.jpg,0.5000001000000001,1.0,0.0,30.14684
5066,center_2021_04_25_11_40_11_552.jpg,left_2021_04_25_11_40_11_552.jpg,right_2021_04_25_11_40_11_552.jpg,0.0,0.7167208,0.0,30.11192
5067,center_2021_04_25_11_40_11_644.jpg,left_2021_04_25_11_40_11_644.jpg,right_2021_04_25_11_40_11_644.jpg,0.0,0.4421173,0.0,30.05118
5068,center_2021_04_25_11_40_11_744.jpg,left_2021_04_25_11_40_11_744.jpg,right_2021_04_25_11_40_11_744.jpg,0.0,0.1409521,0.0,29.87776
